pH,Calcium,Magnesium,CEC,Cadmium,Lead,Rainfall,Soil_Type,Crop,Recommended_Dosage_T_ha,Yield_Gain_percent,Contamination_Risk,Risk_Class
7.670583315709639,678.7988211315344,129.1710890042315,10.303617502606457,0.00441000052241914,12.744914127431484,220.891733307123,clay,barley,2.203208148308318,13.167072231166333,0.4973049422495822,0
7.690537406802889,643.127632038178,219.32598982453524,21.70491095476005,0.008527944499270067,3.9927945452692453,180.04368815899264,clay,olive,2.8295242826528533,24.53202937170472,0.4341370010066642,0
8.296845414284006,238.27673375215872,122.39567616768177,11.541830120032772,0.038455605458076,16.45825534876891,115.81984450141292,clay,olive,0.8150205891203066,5.27092672914284,0.9712008359761426,1
7.819972330281683,432.3338847261242,194.29993660564037,14.761203125393259,0.03647577382309216,3.8402125961028224,219.56489606010177,clay,date_palm,2.1428036598506064,14.894599831955917,0.7953651520564873,0
7.570600823455615,369.65927423605916,66.47304125799317,23.822806702916807,0.028685870676399418,23.92474305402153,242.96016794056874,clay,barley,2.6675740526268346,17.86174953441981,1.0,1
8.46520049276599,382.69425461241826,97.8222891741286,9.542981776738927,0.023943093800538988,17.431449808674195,109.0054469503538,sandy,tomato,1.51990064535904,11.099899136665877,0.829367454810292,0
7.166080889989473,789.7681277328205,151.8513179028372,12.792520347160208,0.04452796492042849,21.99506833943199,158.70270080508698,sandy,olive,2.337640714454899,14.490193770184128,1.0,1
7.633822642467917,585.6664480879567,284.23731347717387,17.129155510870913,0.03856819336784065,13.136975212927831,173.12740672521215,clay,barley,1.768467944652452,12.416716879539631,0.9827398403483625,1
7.063037012757108,630.6056946760998,144.31299642892384,20.106778590079443,0.040785170313788456,12.063247504024591,121.97061401174754,clay,tomato,2.760152122778459,16.151110846925665,1.0,1
8.109856181150395,785.9705823890055,216.01853029995854,23.033067734254104,0.04084985276618206,3.8480577824170443,230.15634216743157,clay,date_palm,2.395672152113292,17.01458492022467,0.8813627193101352,1
8.377114828298726,426.3210694745832,113.77180560534953,23.309459751470303,0.032493140582532345,16.191812604241857,142.6224467335066,loamy,date_palm,2.0461376589127362,17.527740431375058,0.9749243735358413,1
7.420055994325734,681.1041010716835,81.75839399330793,20.53280148745246,0.02344271659148135,15.920562780855668,217.451280990724,sandy,barley,2.9828928302194977,21.252453126803406,0.9086834309068935,1
8.287512515198681,460.71857798269724,64.63415002001253,9.566616731866208,0.043369209876696874,14.574959289038555,200.6491723042474,loamy,olive,1.1798486557403267,6.591134459993958,1.0,1
7.438327345692847,721.7202030889879,126.35337463568784,5.496186600851316,0.046374363462559284,22.47503257579103,189.70687337005353,sandy,tomato,2.16018770051506,10.386468611965707,1.0,1
8.366155242465872,308.3945247867819,89.415256699227,12.675478607112476,0.0021664961196588076,25.14262760093828,128.82142730448317,sandy,barley,1.8615435629249615,12.864366338760075,0.6842734788476446,0
8.130942855395176,768.6117062385678,93.50261200403105,7.8309770197564665,0.003526188790046314,22.772900573506735,133.10552808263586,clay,date_palm,1.6611190216296503,8.775215795125929,0.6412403650512015,0
8.207360165262157,331.2630250465278,240.1898270967375,19.20775294876596,0.04797842154851343,5.172106541398471,107.1022607119854,clay,tomato,1.3350239007670683,9.485300925745898,0.9299203661170363,1
7.027009833400681,395.73230418855894,53.95951773621855,18.222611736514338,0.014580870078365546,19.039725769181135,136.10686446733996,loamy,tomato,3.552798909887645,22.93546591846767,0.8837314793501174,1
8.44421553561104,653.7153404640683,189.4525314338586,5.879432832429097,0.04379510254282152,3.329370064996468,151.8165414190771,loamy,olive,0.5805741976958692,2.4468266934811327,0.7699598752579218,0
8.090006488105486,436.253084939244,144.8653451483662,21.731875582619022,0.02005096082910873,21.14404633577382,224.9717955793638,clay,date_palm,2.756321816366137,18.320266452649808,0.9441510844613984,1
7.4571266430792,564.9268260598681,176.6374999771368,9.974865325823645,0.006835902822858425,12.073333800272675,154.9589000072208,clay,date_palm,2.4429537535314942,17.561888364056443,0.5394415186308494,0
8.24409199728827,466.7441006416571,190.70755930365073,13.644541509820844,0.004941716810257379,4.8424697317223115,213.19326741484096,sandy,date_palm,2.8495839829904606,21.918789056948434,0.3989418654275438,0
7.422281797622395,645.4219622538691,128.34192361431954,18.358674709114847,0.008668887054942367,25.999474852307706,165.91634219432314,sandy,tomato,3.863878817186091,25.796585192606734,0.959133108245177,1
8.309130759349191,336.9987514211665,123.77721504607132,13.588375737045066,0.013244766548500871,18.806241832129185,217.73024679908326,clay,date_palm,2.135929223745625,14.911992009858674,0.7456706727697469,0
7.168870585617905,235.07479234212622,233.35046233372643,13.825756055998868,0.024937399342610488,11.287024070478298,246.44074006555599,sandy,barley,2.90511414750706,16.02704022321349,0.8322106033492881,0
8.055528966191194,379.95763848383973,267.81924703028926,6.3125599067148075,0.035373397127723395,1.8910882098644866,135.976233708637,loamy,date_palm,1.107418012182516,3.439452512878029,0.657016162087742,0
7.811047714967366,484.5851989210582,98.14540811463198,13.028870985200076,0.0493335302477797,16.581997511104703,229.35124179458143,sandy,tomato,2.51157562938651,12.01940015494324,1.0,1
7.144801705293161,300.81203131560716,74.40469013378724,20.29695786439967,0.022633830421169385,27.773550476100745,193.2736129458662,clay,date_palm,3.2622343203289343,25.052451840963467,1.0,1
7.362840742388259,412.87837379383325,274.4489515980065,23.303526743731954,0.026391062174812383,18.295015148368606,222.59413923829823,sandy,date_palm,3.8423973097494093,25.750549457137044,1.0,1
7.018606054415972,439.98981097614114,137.47386591184966,13.269942741267435,0.026568969367779527,29.1778675339653,197.73788534017078,clay,tomato,3.106346112346238,15.53846480818019,1.0,1
7.7031519481967585,234.43510621296412,187.82934766570355,13.471716537581578,0.027432283418908868,4.957082429843297,163.59242609112252,sandy,date_palm,2.5466076853524156,15.88920538412783,0.7143545147086923,0
7.451897891140001,549.9843489105227,139.88578613000087,19.052542126473043,0.026369292198118652,17.48084803325027,134.21124091626854,loamy,olive,2.4253045752953515,18.763190756498663,0.9391807096604133,1
7.897536226446638,730.6060567827725,81.45058408651283,23.855440022105533,0.0014299629980339735,24.145626392186454,110.50528379967476,loamy,tomato,3.284669495048059,25.771704445635923,0.7671355324180834,0
7.445856711562926,291.04574777183143,197.332911236932,10.341218804787204,0.0010845162833821947,16.240681202645767,180.32775466910755,clay,date_palm,2.7431098273862635,20.682011909961957,0.5605301544945493,0
7.449878667260477,558.6848080409084,181.2852129424074,13.802884130758738,0.005785649588180023,3.640924323636705,248.54891417902985,clay,olive,2.945301693168692,21.22411449386075,0.3952273657489298,0
8.114789798097405,598.8435229465077,100.7483897977993,20.919464871046024,0.005976273568029763,17.90369404486931,210.70627075213093,clay,barley,2.382607742566407,17.58493984467176,0.6383266038231452,0
7.07221425396753,451.60080825157297,162.96726116306945,17.19387138748077,0.03553994853878501,18.740399269431677,149.1018312098525,sandy,tomato,3.370285278418061,19.072114468411307,1.0,1
8.35434249278798,620.658552418562,249.23687600391145,7.2117268792790945,0.011040885593283988,22.132568205785226,224.0807200130103,sandy,date_palm,2.253697057398307,13.50154004222399,0.788560412606829,0
8.278395811586773,446.4389260946072,197.60652577697283,17.554654711245313,0.04484099113302503,23.075133939798743,215.34760002646098,sandy,tomato,2.412576973052526,11.26826916040504,1.0,1
8.00170702483961,502.78237278646094,74.22933176674871,8.734925691946538,0.046501710149273956,23.35240795810761,142.2453690030185,loamy,olive,1.0039225636747182,4.53612555516604,1.0,1
7.889832355161077,204.41182673265618,187.00537430728377,15.204318681568083,0.04881877355689904,20.239887415530013,102.1461234691352,clay,tomato,1.3016980595675027,4.185175560265547,1.0,1
8.338453747209478,615.0320684808132,225.6845748223967,15.582065353208769,0.04701498393946399,7.2585244061410865,117.72439578009244,sandy,barley,1.1812349011825136,9.484369164378695,0.9448940393093826,1
7.277995269293072,596.8056073668347,248.17585144518785,22.524067244499697,0.014322527774007707,12.722836919344902,231.59592854680864,loamy,date_palm,3.8506345971383547,28.6450944756743,0.777345422768082,0
7.118453743286243,223.04052639580675,207.2793946585667,14.249885480248762,0.025979065390472112,23.50776920581756,225.48445529573075,clay,barley,2.446263992569629,16.34293033773058,1.0,1
7.359265254864307,420.95006443707985,88.16454113519593,10.588848444717884,0.009597293539650109,28.649382518623582,144.28135013175438,loamy,olive,2.3773795826573973,13.810951208504505,0.9071374200798151,1
8.191867418050286,787.4191044750004,227.54331664754017,9.619326964320631,0.04050427310344923,3.289461980262038,142.77931394266307,clay,tomato,1.0529721492760076,5.402569870990445,0.7575911080990597,0
7.052005400089725,452.4419375411701,219.33546152037908,22.48503753368672,0.04453315355206071,16.53056365611865,218.92974806537066,sandy,date_palm,3.6426319613585685,21.72710449003216,1.0,1
7.874210252625234,501.16724307910505,56.106720735158305,8.420217088364568,0.04271315312557823,10.063145868404886,240.6606204843133,loamy,date_palm,1.8203733494228573,6.137007715002158,0.9875900822055999,1
8.493156274286966,745.9580948958311,152.9369168975608,13.517371217662875,0.02223498048614491,7.536422935188063,216.87058851964,loamy,olive,1.756170586505502,11.286817347435347,0.6247468129163751,0
8.283544140756309,630.3571255194538,133.23756174059332,8.74346229853894,0.03817502034965227,15.668509822071735,190.83680155461423,loamy,olive,1.188456026087315,7.018694087871115,0.9810719837732039,1
7.782168533565384,549.2420786745341,217.35301606341085,20.466080802287507,0.005781379309237203,18.576590876139566,136.40070254977067,clay,tomato,3.0223271374188623,22.807558462749117,0.7000386781548583,0
7.095461363929964,678.6828088046435,104.03395307773019,14.48745279949238,0.002971993760343284,1.2833947111649562,178.8621871142891,clay,date_palm,3.275524050909167,24.776821846577306,0.33228972470118173,0
8.247060271578565,718.6197598735839,197.71798074356462,12.022873811136241,0.03790858430112928,23.625990593834537,135.0267787889897,loamy,olive,1.140686419327685,8.253284269940545,1.0,1
7.898467762265816,474.1328430423601,278.3014904535431,12.221992812529336,0.021842408442105502,24.776581806523982,221.20171301451603,clay,date_palm,2.237076330686536,15.2073195620451,1.0,1
7.17239949558935,485.0650189591012,249.45059305215193,22.044284134459588,0.04978191397223889,28.999813912470056,158.04416192766058,loamy,tomato,2.9751839781475433,15.497589048406457,1.0,1
7.140785927235035,431.6305613911015,280.36443405413263,16.075479085888762,0.005765456576921088,6.2386682635161534,225.05458254910394,sandy,barley,3.295677406115156,21.76171594692862,0.4749094064133519,0
8.364440229154889,780.0236840110763,294.6264917331725,19.357357022625273,0.04292575639522646,18.242024308467492,157.2413826974088,loamy,olive,1.49758102361612,8.809527466739667,1.0,1
8.003800394407119,618.2997525742103,52.66753175154069,22.94077032501369,0.024519170210920597,13.372135830815441,223.62241077998368,loamy,tomato,3.2413614643879596,22.565192671605406,0.8945391869311545,1
8.243930198975134,249.93383972484338,205.6853190943694,23.03483352081284,0.04153035957968998,10.710007695105169,149.99767227478628,clay,barley,1.4906943196639157,11.127816800829402,0.9564110931705663,1
8.318468350423402,717.775773987811,153.2098494397266,11.570181086757263,0.0410392368263371,17.403370091687634,166.01990569265047,clay,tomato,1.1985011721638699,5.761444706772666,1.0,1
7.857658528072483,488.3359645017608,264.9636225837804,24.049025262927707,0.04588360806674179,23.68910970348296,192.32326290139864,clay,olive,2.150758846489833,17.90736899569377,1.0,1
7.776169527632562,241.25234385349248,112.95367550228292,5.497517640292109,0.015594650553019038,1.6685307199110933,110.5431421044878,sandy,tomato,2.099685762928242,12.088470673467818,0.43526523372776676,0
7.645641115481485,529.8303530979866,295.257372278769,12.536711220323314,0.04754016831963815,29.112603264419416,242.23105927231967,sandy,date_palm,2.525645881883351,14.903125923545534,1.0,1
7.475419881686679,450.2985673854213,203.4269923859368,22.915977150176833,0.008431681057523394,24.486565985465614,186.04086791857048,sandy,olive,3.5561934421036514,22.90282374680468,0.9007020109404553,1
7.651893941288067,726.649642917575,248.38435055720774,10.492737596339659,0.005016470102081036,22.783457405721773,176.17300220362034,clay,date_palm,2.462443182899047,16.12361333605432,0.7279116542775748,0
8.160819483595235,322.3967621656324,71.39988820569208,10.461629006426367,0.02214916035124511,23.0512340832346,225.90909566798683,loamy,tomato,2.262725309789311,15.216772079185795,0.9742801117165135,1
7.9028851465226975,695.8787656953098,95.86447118971626,11.052445701637774,0.041587825463450294,12.282760578940925,229.86440948452415,loamy,olive,1.7584041630337235,12.066808379253011,1.0,1
8.338784934932269,534.6132147112717,239.6009182585508,17.246267696938446,0.024197635401038836,22.7969959744996,178.3390606793524,loamy,date_palm,2.058639780171125,11.675765660142133,0.9835956329192644,1
7.6650700215687815,232.76618192808144,55.4966305098309,13.766655512287077,0.0416350471989952,12.216336049485772,239.0893488690456,clay,date_palm,2.207358025232276,11.67698033885435,1.0,1
7.9106343680781315,783.1071807952908,254.2194964734457,19.53469672706685,0.03675465348392096,27.062498057669,109.7106649114721,clay,date_palm,1.7677380204444924,15.045556792666632,1.0,1
7.946961329637983,507.56914646191996,53.48725467297786,22.898212851293316,0.011261990920807746,6.13944911588762,116.98386883768264,sandy,barley,2.498402909825524,20.140543971941277,0.4915910789159105,0
7.887545743459488,374.5261125389495,214.27970976531833,18.48398749885721,0.04749519962007373,9.478075302239393,189.51823450216602,clay,date_palm,1.9213588188005175,10.430033783198652,1.0,1
8.053950659628274,481.6441051935549,141.27348005795147,9.08933440395151,0.003978277262840767,16.988788738273207,153.10987926903755,loamy,date_palm,2.077001726385128,10.522916310230151,0.5656100718188859,0
7.356150202562209,714.7146701104934,202.87371317979978,23.653638047210045,0.04501570566964595,10.257120040730904,169.6337749283798,sandy,tomato,3.4585834584381776,20.35539887478398,1.0,1
7.768545666318686,382.9418746310381,224.00785174727844,10.28985746694957,0.015917729000528326,13.302880113562928,149.211882684575,sandy,tomato,2.6763116980492,12.527925239845537,0.7189284731231195,0
7.156337204212521,315.6058378920202,135.61880479657606,7.9978859065631625,0.02550725607505557,15.280257992559246,160.70879671674035,clay,tomato,2.397842703727636,12.75456318742594,0.8800414172752293,1
7.576766991467219,277.44274815852884,76.99061202770889,6.799345577219218,0.02169524176233599,25.83424711559175,223.39695207194492,sandy,tomato,2.915552479886859,16.920596825645706,1.0,1
7.731500602931897,378.71563903412675,67.41146693706641,16.26767481332331,0.009419893288928893,16.17257535465209,189.0214299781457,sandy,barley,2.652812361509428,16.307192886166366,0.6769748953477295,0
7.978336389318208,668.0288522240261,197.23400564063695,7.2752492496130365,0.018549196453682967,11.511335609822254,249.60168239252474,clay,tomato,2.2570443916934155,12.855861495366101,0.6890282103371628,0
8.425796578879305,482.975819117157,180.16383843352787,7.775517682252615,0.010453787378346967,8.184348757018357,218.03187967314443,sandy,tomato,2.4083729383565946,15.797235085741054,0.5131636208840993,0
7.900976599822534,336.488962216124,235.55025228028313,11.000609611909933,0.010990437297565669,12.851603384973718,141.049938115274,loamy,tomato,2.3096354897779503,14.84396091020046,0.6066594663451954,0
8.11539087426484,299.7109997658495,177.4338775009843,10.633060193689277,0.010165784965292638,15.956347028016728,139.65176765900443,clay,date_palm,1.7496754563185195,8.763634272704554,0.6115877515452057,0
7.759399089242804,399.6376859062275,155.6114475077198,17.084790206642847,0.02496185163698312,22.637330858893854,150.38474051755105,loamy,barley,1.9532293297671783,14.876300677119726,0.9834327381139981,1
7.951156047064497,763.9546237314253,149.5217945590577,21.33490558945363,0.040098637008054466,4.510414508997822,226.4889220971614,loamy,tomato,2.819569641648404,18.512652853689083,0.9172534166326458,1
7.1063983242006605,405.8160275540146,56.61172564941687,20.22699312405785,0.02887953165430081,7.426666458935376,104.09314759758485,loamy,date_palm,2.828513636283336,19.032402968408032,0.8080073948958866,0
7.38158737126277,792.8744455727813,133.88930042416428,10.249689094329534,0.04476712283899126,12.009966460191523,134.52719183068865,loamy,olive,1.5870049510231738,6.4645136174276265,1.0,1
7.5427796398077085,491.1382734592137,294.00503938112354,9.906209959719599,0.03219067994025949,11.451553748465923,235.73776305164003,sandy,barley,2.2455216919710175,12.14459930226506,0.8915330094308922,1
7.708740032509771,307.4983509740905,268.3888940567722,24.315830602139354,0.03477766566599762,12.36069454055114,195.9844654124878,sandy,tomato,3.571592188635637,25.126162434328084,1.0,1
7.068473118253576,734.6840550761057,132.34451675855442,5.1647248318392025,0.03371275425662316,24.012116674569413,134.02706432515845,clay,date_palm,1.761083754980903,12.281329550649577,1.0,1
7.210036146329976,476.2132238808961,196.94885126659304,22.594410661204314,0.023023500466003318,10.40047768590302,132.87174523488704,clay,olive,2.7415244394626472,20.667700551969045,0.772684015865122,0
7.415221461686959,625.8028061027146,261.8241863838735,8.9945703824481,0.034777602287804056,15.555047231677275,229.39271526391457,loamy,olive,2.1589085841608107,13.936893165028234,1.0,1
8.457299036351575,790.226949925491,160.31858418751716,23.945686461795358,0.004415679576979097,19.093303952878998,234.06362624155696,loamy,date_palm,3.1381971481241306,25.543202534494643,0.6991570445621968,0
7.497020510654576,230.10521019198438,54.48946593753774,11.846145696550394,0.0431327221238675,7.733177955324548,138.4196636443173,clay,date_palm,1.6418558299149593,8.435408560512696,0.9330028573577002,1
7.723061587168123,258.01673587254027,68.62761545466002,13.807035477865046,0.03911279502875195,21.84216622727863,163.07655371147985,clay,barley,1.4697897542277876,9.257578514832346,1.0,1
7.294146569107589,632.2740448776538,177.59818033717664,19.14241227888762,0.013016267953352263,16.866228272410147,225.1893607942476,clay,date_palm,3.4417338189865165,21.12053447176738,0.8079072902674083,0
7.916170106613652,369.09500197728323,292.35984391896955,16.753381029465206,0.03863359025845004,13.956653727909963,215.65111579148282,clay,tomato,2.3134206603184846,15.01681722903758,1.0,1
7.421024823273961,310.58083817005945,223.30238555471695,11.358786594136456,0.001619487468600906,24.483736775411103,222.08741598491267,loamy,olive,2.9227546675815637,15.011209099059565,0.7477874209437607,0
7.31048886765764,223.6171278918377,67.72904785964238,16.07661831735647,0.01164508205156314,8.061362516370277,177.7597286181953,clay,tomato,3.2665236083699876,19.873424447859147,0.5972253697704517,0
7.774858942668969,213.10802719172108,97.3402189479657,19.614137687257724,0.004191724694873901,26.612103147815372,236.73235724577597,sandy,tomato,4.148146079318027,28.38689918827346,0.926969619724858,1
7.008258698740631,664.6913618718745,242.8307858042125,5.846698918049842,0.039231118914276844,17.270413325634408,148.89273159316528,loamy,tomato,2.1648435069249303,11.627749756774593,1.0,1
7.011496048973838,280.66005642173,260.3599399890612,5.223986105114083,0.03803783340774097,18.666071502010087,123.5008201521277,sandy,olive,1.9609897597335941,10.952008693936294,1.0,1
7.328603213652786,480.63236958269056,204.4236465471477,14.161338781457825,0.0408681651662897,26.37670996089934,206.30984988472972,clay,olive,2.150983702063095,11.85954434698776,1.0,1
7.055082043751232,563.5380891076898,211.10579240745415,7.636732356070284,0.001219602972950913,24.709897947630743,180.90316240103445,sandy,olive,3.0942620589093854,18.71547757874083,0.7600329682596294,0
7.162038631196037,457.0110803413078,57.08436259584616,18.286885829294288,0.025560403607241995,18.44529999583511,228.18786532142215,clay,date_palm,3.2420448491894094,22.937663156104616,1.0,1
7.508290974008127,216.26399140173987,257.13256489537713,9.281049124548684,0.035536973678349494,22.84244341159705,112.17388736870724,sandy,tomato,2.160432157851559,8.301895926856481,1.0,1
8.20387851936972,670.1009015527453,247.0688020427074,13.657022135913419,0.008614655308211757,13.566265216754008,226.55386051571003,loamy,barley,2.0851152381660096,15.836414525005248,0.5673543530115372,0
7.858072965053951,206.3079347249921,114.75878602583678,8.953418737485379,0.03283974564811861,16.87395485149264,143.99419798132334,sandy,date_palm,1.8853151120652267,8.068182755776808,0.9809004907168501,1
7.769001588934625,657.1339366264904,227.16917999137675,15.96967171498249,0.0051213948661746,2.800033964546823,198.22835007522747,loamy,date_palm,3.0048621732842844,20.55638997644352,0.3732105761462982,0
7.440233234812182,735.9826962728737,103.71365160624953,7.3210691876913785,0.009884966949111347,3.6058796220013583,106.01931836173837,sandy,barley,1.9975273346143814,11.009521152248695,0.3801942834458479,0
8.397630579149224,459.7039526343034,60.08254026287825,5.462137055749605,0.024314043934735453,25.053336721403628,191.43719444554011,sandy,tomato,1.776634624270306,9.507339804274121,1.0,1
7.595522561855788,521.3254838586789,100.28413564759433,6.022632762133943,0.033024692481374004,2.730478014792403,207.5907533781004,loamy,barley,1.5861598501557859,8.137990455513286,0.6768727355289209,0
7.130639150193657,486.1900355705923,94.65721918857489,24.0851688303062,0.00814758722074091,5.912574643345611,155.31253217584305,loamy,olive,3.454209726127843,27.872514795482395,0.5168020792682533,0
7.9255997741767015,433.5251711740633,134.4369991837118,7.845724372218717,0.010075943210715956,24.079147109562804,132.31160578932105,clay,tomato,1.8483633692688577,12.068909931089078,0.780591159893504,0
7.170757590214902,732.4547212222161,154.61237429386452,19.169565062736705,0.011017871986217488,1.0332325682194323,180.64460149053176,loamy,date_palm,3.516076739252649,24.489730062673967,0.46721887029786285,0
7.517834714202538,736.3601064019942,177.13472287442698,6.3585240844565245,0.012696339430249944,9.189725536530064,224.97862066534697,loamy,olive,2.3382099884270975,16.672873233770307,0.5612964012585182,0
7.761117908076713,401.4898187849207,169.18846887708204,7.163207044703643,0.01210113857778827,17.937121076972034,148.53210374449762,clay,olive,1.6715358433875709,6.964130036646129,0.6739823676772704,0
8.311333787027763,569.0418524088188,117.66865149132234,15.177525028186693,0.0203623063163842,18.2680480126096,137.87039462819195,loamy,date_palm,1.8080593507704934,16.4662958537472,0.8154403030595945,0
7.740319870510178,756.1445372875185,57.292667143518614,14.297418603086873,0.033035692890999425,23.537434338654734,141.84029629565316,loamy,barley,1.6326691590918125,9.999100129857073,1.0,1
8.053388149047496,777.2350993648109,201.27540555928766,24.03160618879739,0.022463557373589016,15.671861380272942,242.36982293749966,sandy,olive,3.1617638193055644,24.31688900742449,0.9033316937537392,1
8.489225258498605,505.3754242532285,148.9362074618386,23.896709060414747,0.039022721528744524,15.77265421639814,153.89153736468396,clay,olive,1.5814255930745296,12.912220075476892,1.0,1
7.197233679846972,471.6948831705961,124.66803934688743,20.592172850849302,0.03624415679148213,22.034006690680314,100.54063598324308,clay,tomato,2.6466761655119444,16.440751029647977,1.0,1
7.412097288279279,367.21658955711547,266.7352607076281,17.042036602546993,0.007199818788404709,15.460109434722222,217.25218119394296,sandy,tomato,4.12213067487722,27.676640522152884,0.7469699245106927,0
7.591864113396469,775.323123914246,236.68582694953994,14.099206347860221,0.0033932395427164527,18.64624151034489,204.89121930030853,clay,date_palm,2.946957635381817,22.119403379010414,0.65958003417819,0
7.632742267808247,285.6885826837204,264.44138709311056,12.12357068656842,0.0440191366359807,27.03544797939648,119.28523969044534,sandy,date_palm,1.9109902819481321,10.94848193070477,1.0,1
7.616531612898319,547.897745628635,173.74569867811525,23.94175093951111,0.004911722261580798,12.642079220758786,247.73563737023687,loamy,date_palm,3.942095858438738,27.711775868474284,0.6418850870139867,0
8.361416503834832,369.53016051118334,82.73281303169438,17.05817622849371,0.008268619855265941,12.168627056657444,191.20934279576667,clay,barley,1.8675285187637443,22.556751225320948,0.5168041204632375,0
8.071048966700285,367.40497420867797,224.0553590303181,16.58145055371989,0.002084530502347785,1.102920764078368,175.11692364109024,loamy,olive,2.4719418680214607,21.180983853092986,0.251081722258501,0
7.9118578211360555,442.98115242571305,101.51844498429381,9.638022435378296,0.031788481899634034,18.789361584115724,157.33289014343364,clay,date_palm,1.484658892132175,9.966339853263296,0.9713871715473991,1
7.4640590767941735,799.2757614893927,160.3074172729292,5.933956357702261,0.029536157594759083,1.8633853148068273,234.8009133345457,loamy,tomato,2.4816858417652123,11.12246753094665,0.6788449375587398,0
8.235685576331942,232.97978410389322,66.25019723722212,23.90377159519089,0.049358279655327526,15.620306202121172,136.59452221278448,clay,olive,1.4914848526032713,10.83277335898188,1.0,1
8.432590767227483,547.1250909221189,256.3271006057456,11.274705176893079,0.044459687419541434,24.322779881934572,142.86533503298529,clay,date_palm,0.776096885966266,3.384719606948541,1.0,1
8.23179742382534,249.5432948211663,81.48516026187514,13.851780466489174,0.021131315696564578,16.94771104507023,118.36162100298503,loamy,olive,1.5148506800127124,13.16464710578774,0.7771120107508903,0
7.002347657787209,292.7124979943114,275.7743767623274,7.292798871714137,0.019207706204714216,8.819448791283603,213.867864337639,sandy,olive,2.9208750036669917,13.619515272397537,0.6981745691897446,0
7.95460205527511,463.73776506373923,266.0576505653893,21.73848659818584,0.015545749679719268,23.798884222031766,189.332392060878,clay,olive,2.526374518381067,17.63628460029911,0.9112738911069096,1
7.076703072163151,506.2760788078648,166.14569110981154,5.5526366571186125,0.008467939081856187,8.821793118393627,191.35992538817476,sandy,date_palm,3.14516024570038,18.179157049885763,0.5550677682517458,0
7.386410830500583,355.27544501871444,236.09205107599766,21.67981524198193,0.007766099173498444,22.25792164743106,132.77056465291955,sandy,olive,3.3001910899130786,25.03466451829256,0.8256652077441442,0
7.089287050521658,389.8742785246497,204.86126845453833,7.805700255759335,0.007481901692470666,18.697495200516705,197.6752583690626,sandy,olive,3.0356506329241335,16.01171602189554,0.7290304800313248,0
7.905693179424082,252.18021215355984,250.7689105844362,22.731282252623043,0.006591623102152149,5.929892605692035,214.81876708702958,sandy,olive,3.3815837650102214,23.158862259054658,0.48799889984694067,0
8.02988487023891,381.9318703065503,157.951275196478,19.595452746723147,0.012785090077871309,27.248882370481386,153.68327960885338,sandy,tomato,3.1974406381189224,25.4226692682336,0.9925492496272112,1
7.171731457098858,779.9350636283265,246.4521210610875,8.293405250146101,0.016026762885342705,6.818666805758675,220.20207159425684,sandy,date_palm,3.234763674553521,18.6025130348909,0.6355558733595957,0
7.575758324567469,766.8244290034891,165.614204266287,16.31635985718936,0.04811736958090688,29.698025150079424,152.31858827980315,clay,barley,1.5008584334024382,6.492027424341183,1.0,1
7.684354763433313,400.926974082191,285.24144696069845,11.25312628710439,0.029345189299092404,1.2120041709932825,213.72076922639314,sandy,tomato,2.8912845919556767,13.435903472546308,0.6957206902627059,0
7.553579532641375,542.512361767257,171.59302520628688,8.564661978231669,0.04939219295115077,8.641017937144188,105.05951611865785,clay,olive,0.9584698141510745,2.5559706220320235,0.9903808381422314,1
7.1815375007277895,745.7572346665667,165.6548179834324,22.18364398822217,0.01925088044345799,6.7959486209517666,182.6746902210479,clay,olive,3.064144480947178,23.734775569674227,0.6698137375466794,0
7.6284216852812134,203.710293584538,246.26796539087817,13.070455330144588,0.02342370499688261,1.4058088949434162,245.428984095983,clay,barley,2.1511447129133705,14.831552801152988,0.5515633298851772,0
8.126767071712628,686.4101422025551,255.3944229402095,12.97087428730765,0.01690435429909868,22.23866910427215,247.1866901023586,loamy,barley,2.0472166479583582,15.997354598807418,0.8621160284085918,0
7.106511496799883,769.0217316733514,188.6222785802927,8.3977334961324,0.009961494893931083,21.109348260888293,142.26288675126108,sandy,tomato,3.276887217846865,15.76668038337258,0.8337603660544813,0
7.120270021122855,254.79544060013424,94.94945337376885,12.661313521715574,0.00801507068110138,23.978177966292982,166.20986366205332,loamy,olive,2.834210699092889,18.881765215599852,0.8265264754698114,0
7.532156937753976,296.86861161975264,166.93955773939487,22.432336926577005,0.047308880692583766,8.444257847472393,109.44668619799495,sandy,barley,2.0891434342767643,17.53958453739897,1.0,1
8.412588567428388,776.4477816628132,292.0181257274196,12.262574209792717,0.04935372340813903,13.885719845406129,231.00119614068996,loamy,tomato,1.5283381334226256,10.276951471168509,1.0,1
8.002858970084372,522.5240861842078,238.24654825979627,24.03207124999576,0.003200565328927846,20.114292127024875,185.28582297103213,clay,barley,2.566849416487967,22.844839012370723,0.6556422757934526,0
8.018004935008847,208.5179806830342,252.79065096978306,23.92617798416775,0.008366947861856561,13.753286612756163,157.76510184107755,loamy,olive,2.7426532830112444,27.143079839845417,0.6199822128238712,0
7.542879986256797,354.57919925811746,58.20637470481003,7.8979731861469205,0.02175268052275011,21.222447339219556,116.91558377337296,clay,olive,1.5390987105752398,9.897985007891677,0.873867051471662,0
